"Data","À vista R$","À vista US$"
"06/04/2020","582.30","109.83"
"07/04/2020","588.37","112.78"
"08/04/2020","588.51","114.25"
"09/04/2020","584.08","114.53"
"13/04/2020","584.78","112.96"
"14/04/2020","582.10","112.22"
"15/04/2020","590.34","112.75"
"16/04/2020","591.03","112.39"
"17/04/2020","588.06","112.16"
"20/04/2020","586.62","110.56"
"22/04/2020","585.70","108.32"
"23/04/2020","590.29","107.25"
"24/04/2020","585.13","103.18"
"27/04/2020","583.76","102.25"
"28/04/2020","582.91","106.02"
"29/04/2020","575.41","107.41"
"30/04/2020","573.02","105.20"
"04/05/2020","573.79","103.59"
"05/05/2020","583.41","104.24"
"06/05/2020","586.64","102.90"
"07/05/2020","587.73","100.33"
"08/05/2020","597.52","103.95"
"11/05/2020","591.67","101.40"
"12/05/2020","583.78","99.59"
"13/05/2020","583.34","98.62"
"14/05/2020","588.86","100.88"
"15/05/2020","593.87","101.83"
"18/05/2020","586.52","102.65"
"19/05/2020","582.91","101.66"
"20/05/2020","579.38","102.06"
"21/05/2020","575.20","103.19"
"22/05/2020","568.90","101.95"
"25/05/2020","569.15","104.36"
"26/05/2020","559.06","104.69"
"27/05/2020","542.37","102.49"
"28/05/2020","535.77","99,.0"
"29/05/2020","513.30","96,.2"
"01/06/2020","507.99","94,.4"
"02/06/2020","502.31","96,.3"
"03/06/2020","499.13","98,.9"
"04/06/2020","493.35","96,.3"
"05/06/2020","487.68","98,.6"
"08/06/2020","472.84","97,.7"
"09/06/2020","468.92","96,.5"
"10/06/2020","465.57","94,.8"
"12/06/2020","468.75","92,.6"
"15/06/2020","467.09","90,.0"
"16/06/2020","465.41","89,.7"
"17/06/2020","474.03","90,.3"
"18/06/2020","479.19","88,.7"
"19/06/2020","478.80","90,.5"
"22/06/2020","478.47","90,.3"
"23/06/2020","480.12","93,.2"
"24/06/2020","484.13","91,.7"
"25/06/2020","477.89","89,.6"
"26/06/2020","488.60","89,.6"
"29/06/2020","500.17","92,.1"
"30/06/2020","507.79","93,.4"
"01/07/2020","510.69","96,.6"
"02/07/2020","512.81","95,.2"
"03/07/2020","510.08","95,.7"
"06/07/2020","491.88","92,.8"
"07/07/2020","491.09","91,.8"
"08/07/2020","492.97","92,.3"
"09/07/2020","492.33","92,.7"
"10/07/2020","488.95","91,.1"
"13/07/2020","496.71","92,.6"
"14/07/2020","488.80","91,.2"
"15/07/2020","485.62","90,.3"
"16/07/2020","490.91","92,.9"
"17/07/2020","504.38","93,.5"
"20/07/2020","495.50","92,.9"
"21/07/2020","495.13","95,.7"
"22/07/2020","508.14","99,.8"
"23/07/2020","509.02","97,.8"
"24/07/2020","507.23","97,.8"
"27/07/2020","512.79","99,.0"
"28/07/2020","517.67","100.46"
"29/07/2020","531.75","102.85"
"30/07/2020","541.57","105.04"
"31/07/2020","561.40","107.69"
"03/08/2020","569.74","106.87"
"04/08/2020","578.99","109.28"
"05/08/2020","585.17","110.45"
"06/08/2020","570.46","106.55"
"07/08/2020","565.29","104.30"
"10/08/2020","562.54","103.07"
"11/08/2020","560.21","103.65"
"12/08/2020","550.95","101.00"
"13/08/2020","557.61","103.84"
"14/08/2020","558.14","102.79"
"17/08/2020","566.51","102.95"
"18/08/2020","576.84","105.49"
"19/08/2020","577.33","104.53"
"20/08/2020","583.29","104.97"
"21/08/2020","590.78","105.35"
"24/08/2020","592.48","105.82"
"25/08/2020","596.21","107.93"
"26/08/2020","603.11","107.68"
"27/08/2020","596.04","107.03"
"28/08/2020","603.55","111.60"
"31/08/2020","610.57","111.50"
"01/09/2020","605.15","112.31"
"02/09/2020","605.24","113.00"
"03/09/2020","599.29","113.29"
"04/09/2020","606.06","114.22"
"08/09/2020","600.43","112.04"
"09/09/2020","585.43","110.69"
"10/09/2020","587.04","110.43"
"11/09/2020","592.71","111.12"
"14/09/2020","563.78","106.84"
"15/09/2020","561.54","106.23"
"16/09/2020","554.39","105.80"
"17/09/2020","554.16","105.80"
"18/09/2020","544.82","101.51"
"21/09/2020","538.25","99.62"
"22/09/2020","533.89","97.69"
"23/09/2020","534.51","95.84"
"24/09/2020","536.31","97.23"
"25/09/2020","542.53","97.86"
"28/09/2020","535.50","95.03"
"29/09/2020","534.81","94.89"
"30/09/2020","541.13","96.32"
"01/10/2020","532.37","94.19"
"02/10/2020","537.44","95.00"
"05/10/2020","531.65","95.60"
"06/10/2020","532.14","95.03"
"07/10/2020","533.47","94.97"
"08/10/2020","538.09","96.29"
"09/10/2020","537.80","97.22"
"13/10/2020","539.64","96.81"
"14/10/2020","540.05","96.39"
"15/10/2020","540.51","96.31"
"16/10/2020","538.88","95.46"
"19/10/2020","534.97","95.46"
"20/10/2020","531.09","94.87"
"21/10/2020","531.54","94.80"
"22/10/2020","539.87","96.44"
"23/10/2020","536.98","95.41"
"26/10/2020","538.84","95.79"
"27/10/2020","540.47","95.25"
"28/10/2020","538.56","93.78"
"29/10/2020","536.73","93.33"
"30/10/2020","537.58","93.52"
"03/11/2020","538.74","93.68"
"04/11/2020","535.61","94.60"
"05/11/2020","543.05","97.90"
"06/11/2020","542.82","100.75"
"09/11/2020","536.39","99.08"
"10/11/2020","534.97","99.46"
"11/11/2020","542.94","100.28"
"12/11/2020","551.64","100.92"
"13/11/2020","551.90","100.77"
"16/11/2020","564.36","103.90"
"17/11/2020","568.44","106.49"
"18/11/2020","588.52","110.11"
"19/11/2020","594.13","111.85"
"20/11/2020","579.30","107.84"
"23/11/2020","580.88","106.84"
"24/11/2020","578.02","107.34"
"25/11/2020","584.40","109.89"
"26/11/2020","578.52","108.54"
"27/11/2020","607.73","114.04"
"30/11/2020","606.99","113.39"
"01/12/2020","590.05","112.73"
"02/12/2020","593.06","113.07"
"03/12/2020","583.93","113.67"
"04/12/2020","581.96","113.49"
"07/12/2020","576.26","113.39"
"08/12/2020","580.91","113.26"
"09/12/2020","574.92","110.92"
"10/12/2020","586.40","116.42"
"11/12/2020","582.46","115.27"
"14/12/2020","600.37","117.49"
"15/12/2020","596.64","117.24"
"16/12/2020","608.32","118.67"
"17/12/2020","606.64","119.54"
"18/12/2020","604.03","118.74"
"21/12/2020","598.23","116.75"
"22/12/2020","598.68","115.91"
"23/12/2020","600.82","115.57"
"28/12/2020","607.83","116.02"
"29/12/2020","608.35","117.35"
"30/12/2020","606.69","116.99"
"04/01/2021","615.78","117.05"
"05/01/2021","615.40","116.93"
"06/01/2021","611.28","115.71"
"07/01/2021","614.98","114.16"
"08/01/2021","625.71","115.53"
"11/01/2021","615.56","112.10"
"12/01/2021","617.05","115.70"
"13/01/2021","632.25","119.29"
"14/01/2021","638.60","122.74"
"15/01/2021","651.99","123.34"
"18/01/2021","649.68","122.77"
"19/01/2021","650.54","121.60"
"20/01/2021","650.54","122.30"
"21/01/2021","654.24","122.15"
"22/01/2021","658.67","120.37"
"25/01/2021","657.46","119.36"
"26/01/2021","655.25","122.98"
"27/01/2021","658.68","122.05"
"28/01/2021","662.22","121.82"
"29/01/2021","658.33","120.07"
"01/02/2021","672.19","123.31"
"02/02/2021","669.70","124.99"
"03/02/2021","669.33","124.83"
"04/02/2021","667.61","122.41"
"05/02/2021","668.91","124.20"
"08/02/2021","664.66","123.73"
"09/02/2021","665.12","123.58"
"10/02/2021","659.86","122.67"
"11/02/2021","659.55","122.32"
"12/02/2021","657.97","122.34"
"17/02/2021","670.04","123.62"
"18/02/2021","683.70","125.68"
"19/02/2021","680.94","125.94"
"22/02/2021","701.50","128.90"
"23/02/2021","724.96","132.97"
"24/02/2021","725.02","133.45"
"25/02/2021","746.14","135.51"
"26/02/2021","746.50","133.76"
"01/03/2021","747.32","133.47"
"02/03/2021","748.80","132.18"
"03/03/2021","747.51","129.96"
"04/03/2021","738.50","130.41"
"05/03/2021","735.85","129.23"
"08/03/2021","730.76","126.67"
"09/03/2021","737.48","127.39"
"10/03/2021","739.17","130.69"
"11/03/2021","736.80","133.09"
"12/03/2021","737.64","132.57"
"15/03/2021","737.18","130.59"
"16/03/2021","740.98","132.06"
"17/03/2021","741.90","132.89"
"18/03/2021","736.20","132.43"
"19/03/2021","724.48","132.01"
"22/03/2021","729.71","132.36"
"23/03/2021","717.04","130.04"
"24/03/2021","713.49","127.11"
"25/03/2021","716.41","126.42"
"26/03/2021","729.25","126.91"
"29/03/2021","727.77","126.20"
"30/03/2021","710.15","123.57"
"31/03/2021","708.44","125.97"
"01/04/2021","707.11","123.92"
"05/04/2021","704.57","124.22"
"06/04/2021","714.67","127.66"
"07/04/2021","716.55","126.85"
"08/04/2021","722.75","129.69"
"09/04/2021","725.21","127.72"
"12/04/2021","730.21","127.55"
"13/04/2021","730.81","128.19"
"14/04/2021","743.91","131.11"
"15/04/2021","742.82","132.08"
"16/04/2021","737.63","132.05"
"19/04/2021","736.30","132.38"
"20/04/2021","743.12","133.73"
"22/04/2021","746.41","136.66"
"23/04/2021","760.51","138.40"
"26/04/2021","775.45","142.08"
"27/04/2021","785.11","143.66"
"28/04/2021","788.22","146.95"
"29/04/2021","788.80","147.33"
"30/04/2021","782.59","144.02"
"03/05/2021","782.03","144.23"
"04/05/2021","787.04","144.86"
"05/05/2021","813.32","151.57"
"06/05/2021","828.03","156.79"
"07/05/2021","820.45","157.11"
"10/05/2021","805.98","154.08"
"11/05/2021","813.09","155.65"
"12/05/2021","795.48","150.20"
"13/05/2021","804.79","151.88"
"14/05/2021","805.55","152.86"
"17/05/2021","805.71","153.00"
"18/05/2021","816.11","155.57"
"19/05/2021","819.61","154.21"
"20/05/2021","823.23","156.12"
"21/05/2021","825.55","154.37"
"24/05/2021","825.79","155.17"
"25/05/2021","825.11","154.60"
"26/05/2021","850.84","160.26"
"27/05/2021","864.74","164.62"
"28/05/2021","877.15","168.10"
"31/05/2021","877.41","167.93"
"01/06/2021","884.10","171.47"
"02/06/2021","882.64","173.34"
"04/06/2021","880.18","174.81"
"07/06/2021","868.97","172.52"
"08/06/2021","871.72","173.03"
"09/06/2021","874.33","172.45"
"10/06/2021","869.54","171.71"
"11/06/2021","872.57","170.42"
"14/06/2021","855.78","168.73"
"15/06/2021","850.96","168.74"
"16/06/2021","840.14","166.53"
"17/06/2021","825.50","164.31"
"18/06/2021","824.19","162.56"
"21/06/2021","829.05","165.08"
"22/06/2021","826.92","166.58"
"23/06/2021","820.58","165.27"
"24/06/2021","823.83","167.96"
"25/06/2021","831.81","167.97"
"28/06/2021","849.44","172.44"
"29/06/2021","843.76","170.87"
"30/06/2021","844.21","169.76"
"01/07/2021","846.16","167.62"
"02/07/2021","840.25","166.45"
"05/07/2021","838.99","165.06"
"06/07/2021","817.13","157.14"
"07/07/2021","821.63","156.98"
"08/07/2021","837.72","159.44"
"09/07/2021","840.43","160.42"
"12/07/2021","854.69","165.32"
"13/07/2021","836.90","161.84"
"14/07/2021","850.48","167.68"
"15/07/2021","843.71","164.63"
"16/07/2021","875.45","170.99"
"19/07/2021","866.41","164.84"
"20/07/2021","902.64","172.95"
"21/07/2021","960.50","185.32"
"22/07/2021","1028.35","197.42"
"23/07/2021","1008.84","193.37"
"26/07/2021","1067.27","206.24"
"27/07/2021","1059.66","204.65"
"28/07/2021","1062.35","207.73"
"29/07/2021","1045.82","205.99"
"30/07/2021","1014.44","195.20"
"02/08/2021","966.05","187.11"
"03/08/2021","990.47","191.10"
"04/08/2021","993.85","191.53"
"05/08/2021","990.19","190.31"
"06/08/2021","991.23","189.13"
"09/08/2021","1008.07","192.45"
"10/08/2021","1015.33","195.33"
"11/08/2021","1018.03","194.73"
"12/08/2021","1038.91","197.74"
"13/08/2021","1028.95","196.25"
"16/08/2021","1050.92","198.81"
"17/08/2021","1032.50","195.99"
"18/08/2021","1043.98","194.77"
"19/08/2021","1038.72","191.79"
"20/08/2021","1043.41","194.01"
"23/08/2021","1049.09","195.29"
"24/08/2021","1059.61","201.48"
"25/08/2021","1057.07","202.89"
"26/08/2021","1067.49","203.33"
"27/08/2021","1075.88","207.06"
"30/08/2021","1102.36","212.52"
"31/08/2021","1084.23","209.51"
"01/09/2021","1100.25","212.65"
"02/09/2021","1089.49","210.12"
"03/09/2021","1081.27","208.58"
"06/09/2021","1082.64","209.20"
"08/09/2021","1083.73","203.98"
"09/09/2021","1069.14","201.46"
"10/09/2021","1073.90","203.93"
"13/09/2021","1068.28","204.22"
"14/09/2021","1063.09","202.07"
"15/09/2021","1068.05","203.75"
"16/09/2021","1070.42","202.92"
"17/09/2021","1074.55","203.40"
"20/09/2021","1062.73","198.60"
"21/09/2021","1063.40","201.33"
"22/09/2021","1069.03","201.67"
"23/09/2021","1089.12","205.18"
"24/09/2021","1111.63","207.94"
"27/09/2021","1105.09","205.41"
"28/09/2021","1146.61","211.16"
"29/09/2021","1130.48","208.35"
"30/09/2021","1136.94","209.11"
"01/10/2021","1183.07","220.60"
"04/10/2021","1180.95","216.61"
"05/10/2021","1149.79","210.24"
"06/10/2021","1159.92","211.36"
"07/10/2021","1180.51","214.52"
"08/10/2021","1199.28","217.66"
"11/10/2021","1204.12","217.67"
"13/10/2021","1228.44","222.91"
"14/10/2021","1242.78","225.14"
"15/10/2021","1233.94","226.00"
"18/10/2021","1223.91","221.96"
"19/10/2021","1243.54","222.58"
"20/10/2021","1250.02","225.35"
"21/10/2021","1257.20","222.36"
"22/10/2021","1246.22","220.96"
"25/10/2021","1247.88","225.01"
"26/10/2021","1270.07","228.14"
"27/10/2021","1246.21","223.74"
"28/10/2021","1239.91","220.31"
"29/10/2021","1256.27","222.43"
"01/11/2021","1286.73","226.90"
"03/11/2021","1284.27","229.54"
"04/11/2021","1282.15","228.34"
"05/11/2021","1265.50","229.67"
"08/11/2021","1254.32","226.04"
"09/11/2021","1258.03","229.44"
"10/11/2021","1256.09","228.59"
"11/11/2021","1274.18","236.05"
"12/11/2021","1307.85","239.75"
"16/11/2021","1322.11","240.73"
"17/11/2021","1359.78","246.07"
"18/11/2021","1367.45","245.55"
"19/11/2021","1392.66","248.51"
"22/11/2021","1382.69","247.35"
"23/11/2021","1435.66","256.00"
"24/11/2021","1456.43","260.40"
"25/11/2021","1466.92","263.69"
"26/11/2021","1457.25","260.22"
"29/11/2021","1424.40","253.68"
"30/11/2021","1420.09","251.48"
"01/12/2021","1421.20","250.87"
"02/12/2021","1439.13","254.62"
"03/12/2021","1471.19","259.15"
"06/12/2021","1487.58","261.62"
"07/12/2021","1479.74","263.39"
"08/12/2021","1478.12","266.90"
"09/12/2021","1471.59","263.73"
"10/12/2021","1435.60","255.76"
"13/12/2021","1457.28","256.88"
"14/12/2021","1453.75","255.45"
"15/12/2021","1463.61","255.74"
"16/12/2021","1461.28","257.49"
"17/12/2021","1459.85","256.92"
"20/12/2021","1432.67","249.68"
"21/12/2021","1441.82","251.32"
"22/12/2021","1457.17","257.00"
"23/12/2021","1447.66","255.64"
"27/12/2021","1434.07","254.45"
"28/12/2021","1430.05","253.69"
"29/12/2021","1440.31","252.95"
"30/12/2021","1431.58","256.79"
"03/01/2022","1414.57","249.88"
"04/01/2022","1454.67","255.79"
"05/01/2022","1453.35","256.64"
"06/01/2022","1466.69","257.95"
"07/01/2022","1493.73","265.18"
"10/01/2022","1483.95","261.63"
"11/01/2022","1481.83","265.61"
"12/01/2022","1502.91","271.53"
"13/01/2022","1495.12","270.90"
"14/01/2022","1498.14","271.30"
"17/01/2022","1495.99","270.82"
"18/01/2022","1498.35","269.68"
"19/01/2022","1509.95","276.35"
"20/01/2022","1507.84","278.66"
"21/01/2022","1487.18","272.53"
"24/01/2022","1479.77","268.90"
"25/01/2022","1494.27","274.68"
"26/01/2022","1493.25","276.17"
"27/01/2022","1467.33","270.38"
"28/01/2022","1481.14","274.64"
"31/01/2022","1474.34","278.02"
"01/02/2022","1476.50","280.17"
"02/02/2022","1477.38","279.54"
"03/02/2022","1491.62","281.81"
"04/02/2022","1491.20","279.98"
"07/02/2022","1482.26","281.80"
"08/02/2022","1510.30","287.40"
"09/02/2022","1555.19","297.93"
"10/02/2022","1535.38","293.80"
"11/02/2022","1519.43","290.74"
"14/02/2022","1504.86","288.45"
"15/02/2022","1499.37","289.40"
"16/02/2022","1498.45","292.21"
"17/02/2022","1495.22","289.27"
"18/02/2022","1466.51","285.43"
"21/02/2022","1462.04","286.34"
"22/02/2022","1453.13","286.90"
"23/02/2022","1442.80","288.39"
"24/02/2022","1425.53","278.59"
"25/02/2022","1434.43","278.80"
"02/03/2022","1384.52","270.94"
"03/03/2022","1330.63","264.85"
"04/03/2022","1325.98","261.07"
"07/03/2022","1318.18","259.54"
"08/03/2022","1344.06","265.83"
"09/03/2022","1331.86","265.79"
"10/03/2022","1306.51","260.37"
"11/03/2022","1305.56","258.42"
"14/03/2022","1291.12","251.73"
"15/03/2022","1262.07","244.87"
"16/03/2022","1276.74","250.10"
"17/03/2022","1266.57","251.40"
"18/03/2022","1278.09","254.90"
"21/03/2022","1287.25","259.95"
"22/03/2022","1276.97","259.60"
"23/03/2022","1272.51","263.02"
"24/03/2022","1259.80","260.99"
"25/03/2022","1257.06","264.59"
"28/03/2022","1210.76","253.83"
"29/03/2022","1202.21","252.51"
"30/03/2022","1224.94","256.16"
"31/03/2022","1243.64","261.21"
"01/04/2022","1245.32","266.72"
"04/04/2022","1247.37","270.46"
"05/04/2022","1249.98","268.41"
"06/04/2022","1246.26","264.04"
"07/04/2022","1245.39","262.46"
"08/04/2022","1271.49","270.24"
"11/04/2022","1287.36","274.90"
"12/04/2022","1278.00","273.19"
"13/04/2022","1249.28","266.60"
"14/04/2022","1240.14","264.31"
"18/04/2022","1237.41","265.65"
"19/04/2022","1233.88","264.04"
"20/04/2022","1213.90","262.46"
"22/04/2022","1243.89","259.31"
"25/04/2022","1247.91","256.09"
"26/04/2022","1262.09","252.92"
"27/04/2022","1248.52","251.51"
"28/04/2022","1259.76","255.12"
"29/04/2022","1267.35","256.13"
"02/05/2022","1254.70","247.62"
"03/05/2022","1263.55","254.49"
"04/05/2022","1267.30","258.05"
"05/05/2022","1263.65","251.27"
"06/05/2022","1244.41","245.30"
"09/05/2022","1231.77","238.90"
"10/05/2022","1224.78","238.98"
"11/05/2022","1287.69","250.62"
"12/05/2022","1271.64","247.11"
"13/05/2022","1259.80","249.27"
"16/05/2022","1307.93","259.25"
"17/05/2022","1308.24","264.72"
"18/05/2022","1278.19","256.31"
"19/05/2022","1259.53","256.31"
"20/05/2022","1245.75","255.85"
"23/05/2022","1229.41","255.44"
"24/05/2022","1218.65","252.78"
"25/05/2022","1234.47","256.59"
"26/05/2022","1269.38","266.62"
"27/05/2022","1276.44","269.41"
"30/05/2022","1273.45","268.04"
"31/05/2022","1273.07","267.96"
